Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/skaueller/status/1725144293914882248,Sarah Reload,https://twitter.com/skaueller,2023-11-16,True Story#Palestine #Israel,,https://twitter.com/skaueller/status/1725144293914882248,False,,40,58,4.2K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/ABroNextDoor/status/1725209203722084699,عبدReload,https://twitter.com/ABroNextDoor,2023-11-16,"“Wateen was martyred.” She was the only surviving child from the Abu Jumayzeh family, and thus a new family was erased from the civil registry #Gaza #Palestine May Allah عزوجل grant her a beautiful abode in Jannatul Firdaus",,https://twitter.com/ABroNextDoor/status/1725209203722084699,False,,10,17,787
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Vigilante2801/status/1724896384955076680,VigilanteReload,https://twitter.com/Vigilante2801,2023-11-15,Day in the life of #Palestine#StopGazaGenocide,,https://twitter.com/Vigilante2801/status/1724896384955076680,False,1,64,70,2.1K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/raymo_g/status/1725197080493232498,RayReload,https://twitter.com/raymo_g,2023-11-16,"""A year ago, discussing Jewish influence, Israel, and white identity was taboo. Now, it's commonplace thanks to platforms like Twitter, TikTok, and Rumble."" - Nick FuentesChrist is King!#Gaza #Palestine #FreeFuentes",,https://twitter.com/raymo_g/status/1725197080493232498,False,7,24,75,9.7K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/rashdi_k/status/1724846739067154639,al-ra5hdi Reload,https://twitter.com/rashdi_k,2023-11-15,The people of #Palestine are trying to the best of their ability to defend their freedom and the freedom of their country from the brutal Israeli occupier. #ابو_عبيده#غزة_تنزف #غزه_مقبره_الدبابات #GazaGenocide #IsraelTerrorism #FreePalestineFromIsrael #مستشفيات_غزه_تنزف,,https://twitter.com/rashdi_k/status/1724846739067154639,False,17,126,179,22K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/BubbatheOG/status/1725284373367575024,✭ 🅑🅤🅑🅑🅐 ✭Reload,https://twitter.com/BubbatheOG,2023-11-16,This was the UK on Saturday. The propagandist would have you believe that they’re crazy. #Israel #Palestine,,https://twitter.com/BubbatheOG/status/1725284373367575024,False,5,12,25,869
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/QudsNen/status/1725211980103885258,Quds News Network,https://twitter.com/QudsNen,,"Former prisoner Mahmoud Ahmed Nakhle's heart stopped only 24 hours after his release from Israeli prison, due to neglect and malnutrition. Mahmoud is a 28-year-old Palestinian, from Jalazon Camp in the West Bank, and he has spent 6 years in prison. #Palestine",https://pbs.twimg.com/media/F_Eu7xuWoAEiFTH?format=jpg&name=small,https://twitter.com/QudsNen/status/1725211980103885258,False,16,623,705,23K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/KKhanabadosh/status/1724686725992067080,ⓀⒷ𓂆Reload,https://twitter.com/KKhanabadosh,2023-11-15,"Her thin body, bulging eyes, and the trembling of her hands tell you what hunger and deprivation did to the children of Gaza. She wishes she had been in her room at the time of the bombing and díed#Palestine #Gaza_War #IsraelTerorrist #Gaza_Genocide #HelpAlShifaHospital",,https://twitter.com/KKhanabadosh/status/1724686725992067080,False,2,42,55,5.6K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/doamuslims/status/1725229666611404982,DOAMReload,https://twitter.com/doamuslims,2023-11-16,"Horrific! Israeli occupation forces detain an elderly Palestinian woman in Hebron, Occupied West Bank.An Israeli soldier is seen pulling her along as she’s unable to walk and putting her back into an Israeli armed vehicle. #Palestine #Gaza #Israel",,https://twitter.com/doamuslims/status/1725229666611404982,False,12,261,229,9.2K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/PeteLiquid/status/1725144914818662532,Pete LiquidReload,https://twitter.com/PeteLiquid,2023-11-16,"Watch this representative for #Palestine at the #UN give a reply to the US delegation for their complicity in the massacre of civilians in #Gaza.And although the US administration won't give a hoot, these words will resonate in the majority of the people (around the world)",,https://twitter.com/PeteLiquid/status/1725144914818662532,False,12,122,157,11K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/choeshow/status/1725041275567783974,Jonathan Choe Journalist (Seattle)Reload#StopCopCity,https://twitter.com/choeshow,2023-11-16,"DRAGGED AWAY: Wow, Capitol Police officers actually enforce the law. FAR-LEFT activists shocked they were unable to take over the Democratic National Committee HQ. #WashingtonDC #Israel #Palestine #Hamas #War #Terrorism",,https://twitter.com/choeshow/status/1725041275567783974,False,58,39,222,13K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/TheMuslim786/status/1725153847947972855,The MuslimReload,https://twitter.com/TheMuslim786,2023-11-16,"They left their homes because of the war, there is no food, no clothes, the children of Gaza, what a heartache.#Gaza #Palestine",,https://twitter.com/TheMuslim786/status/1725153847947972855,False,14,242,250,6.5K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/IncMonocle/status/1724843061832790261,Inc.MonocleReload,https://twitter.com/IncMonocle,2023-11-15,Police can’t prevent protestors shutting down the main road past Parliament Westminster #israel #palestine,,https://twitter.com/IncMonocle/status/1724843061832790261,False,291,607,930,226K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/islamic_turkey/status/1725069168402174231,Islamic Invitation TurkeyReload,https://twitter.com/islamic_turkey,2023-11-16,Down with Saudi!Egyptian Muslims beatean because of praying for Palestine and Gaza by Zionist Saudi Forces#saudi #egypt #palestine #gaza #MECCA #israel #FreePalestineFromIsrael,,https://twitter.com/islamic_turkey/status/1725069168402174231,False,3,14,27,1.5K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/khanh9586/status/1724973600904802566,KhánhReload,https://twitter.com/khanh9586,2023-11-16,Fed Up Muslim Drops Truth Bombs on Fellow Arabs During Protest.#arab #muslim  #Israel #palestine #hamas,,https://twitter.com/khanh9586/status/1724973600904802566,False,12,8,28,7.4K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/NewsInsights1/status/1725221634309521578,News InsightsReloadShabbir Lakha,https://twitter.com/NewsInsights1,2023-11-16,Hundreds of school and college kids in Bethnal Green.#Gaza #AlShifaHospital #Palestine #CeasefireNowInGaza #Israel #GazaUnderAttack,,https://twitter.com/NewsInsights1/status/1725221634309521578,False,19,50,112,14K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/BargainPatrolX/status/1725296783268466773,IDReloadرؤى لدراسات الحرب,https://twitter.com/BargainPatrolX,2023-11-16,"The massacres continue…Martyrs and wounded arrive at Nasser Hospital after attacks east of Khan Yunis, south of the #Gaza Strip.#OsamaBinLaden #lettertoamerica #Palestine #Gaza_Geniocide #Gaza_Genocide #IsraelTerrorism #IsraeliTerrorists",,https://twitter.com/BargainPatrolX/status/1725296783268466773,False,1,10,9,982
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/expatvibes/status/1724863570142187722,Expat VibesReload,https://twitter.com/expatvibes,2023-11-15,"Apartheid Israel & Netanyahu:""Israel is a racist apartheid State"" -  Jewish historian, Prof. Avi Shlaim#IsraelIsATerrorist #CeasefireNowInGaza #Palestine",,https://twitter.com/expatvibes/status/1724863570142187722,False,1,27,22,2.3K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/RamiAlklhaleel/status/1725299527219855786,Rami.AlkhaleelReload,https://twitter.com/RamiAlklhaleel,2023-11-16,Making history!PLS REPOST AND SHARE!!#ceasefire #palestine #IsraelIsATerrorist,,https://twitter.com/RamiAlklhaleel/status/1725299527219855786,False,,,7,50
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/slionshekh/status/1725253205859410190,Lion ShekhReload,https://twitter.com/slionshekh,2023-11-16,Palestinian children light candles during a vigil at Shifa hospital demanding an end to Israeli aggression against Gaza.#AlShifaHospital #Gaza_Genocide#FreePalestineFromIsrael #Palestine #IsraelTerrorism #ابو_عبيدة #ceasefire#CeasefireNowInGaza Hamas Kuwait…,,https://twitter.com/slionshekh/status/1725253205859410190,False,15,69,109,15K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/wallacemick/status/1724772094938923434,Mick WallaceDW PoliticsReload,https://twitter.com/wallacemick,2023-11-15,Is it possible that #German Chancellor @OlafScholz doesn't know anything about International Law...? I fear for the future of Germany if this man doesn't realise that the Far Right #Israeli Apartheid Regime are guilty of War Crimes + a Genocide against the people of #Palestine...,,https://twitter.com/wallacemick/status/1724772094938923434,False,526,2.7K,5.5K,161K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Mahmood88239370/status/1725192597290062222,Mahmood KhanReload,https://twitter.com/Mahmood88239370,2023-11-16,#FreePalestineFromIsrael#IsraelIsATerroristHappening today: #Palestine's supporters #protesters have blockaded the largest commuter bridge in #Montreal.,,https://twitter.com/Mahmood88239370/status/1725192597290062222,False,2,27,23,2.8K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Princekhaan12/status/1725200065655161134,Sardar Atif Khan Reload,https://twitter.com/Princekhaan12,2023-11-16,"Stay strong. A man advice a doctor who received her children at the hospital after the israeli bombing of their house in Rafah, southern Gaza#انقذوا_مستشفى_الشفاء #Gaza #IsraelIsATerrorist #Palestine",,https://twitter.com/Princekhaan12/status/1725200065655161134,False,,35,52,4.7K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/doamuslims/status/1725174815378538633,DOAMReload,https://twitter.com/doamuslims,2023-11-16,"""#Gaza, you black woman, you trash...""Racist Israeli singer Lior Narkis singing for Israeli soldiers in preparation for invasion of Gaza. #Palestine #Gaza_Genocide #GazaGenocide #GazaHolocaust",,https://twitter.com/doamuslims/status/1725174815378538633,False,11,111,142,5.7K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/CyrilRamaphosa/status/1724751089877082410,Cyril Ramaphosa Cyril Ramaphosa ,https://twitter.com/CyrilRamaphosa,2023-11-15,"The events in #Palestine, and the growing deaths of civilians, particularly children, grieves us all. South Africa supports all efforts to secure an immediate and full ceasefire, with talks on a political solution to address the legitimate aspirations of the Palestinian people…",,https://twitter.com/CyrilRamaphosa/status/1724751089877082410,False,641,633,1.8K,320K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Realyaseer/status/1725141727353168025,YaserReload,https://twitter.com/Realyaseer,2023-11-16,#Palestine: Nigerians security attacked the pro-palestine procession organized by Followers of Sheikh Ibraheem Zakzaky (H) in Kaduna State. Two people are reportedly killed and scores are injured.#Gaza #AlShifaHospital,https://pbs.twimg.com/media/F_DvPmyX0AAtdyv?format=jpg&name=360x360;https://pbs.twimg.com/media/F_DvP3HXQAAD251?format=jpg&name=360x360;https://pbs.twimg.com/media/F_DvQDhWwAAKv7Q?format=jpg&name=360x360,https://twitter.com/Realyaseer/status/1725141727353168025,False,5,29,45,2.5K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/inaya_bisma/status/1725193144483135898,inaya bismaReload,https://twitter.com/inaya_bisma,2023-11-16,The #Spanish  people are with #Palestine#CeasefireNowInGaza #IsraelTerrorism #IsraelIsATerrorist #Spain #PalestineWillBeFreeFromtheRiverTotheSea #WearGreenForPalestine #WestBank #XiJinping #STOP_BOMBING_HOSPITALS #AlShifa_Hospital,,https://twitter.com/inaya_bisma/status/1725193144483135898,False,,6,15,1.7K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/KSD52788648/status/1725133233006825984,K.S.Reload,https://twitter.com/KSD52788648,2023-11-16,The occupation forces arrested an elderly woman in Hebron in the West Bank. #Alshifahospitalbombing   #Gaza_War #GOPClownShowContinues #Gaza_Genocide #FreePalestineFromIsrael #IsraelTerrorism #Palestine #Gaza  #IsraelTerrorism,,https://twitter.com/KSD52788648/status/1725133233006825984,False,4,21,14,1.8K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/cheguwera/status/1725139693656743945,War ReportsReload,https://twitter.com/cheguwera,2023-11-16,Sensitive contentGazan man says goodbye to his father who was martyred after being beaten by Israeli forces on the road to the South#Gaza #palestine #israel,,https://twitter.com/cheguwera/status/1725139693656743945,False,1,84,118,3.9K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/SajadIqbalLFC/status/1725166089754091679,SajadReloadJohn P,https://twitter.com/SajadIqbalLFC,2023-11-16,Whoever this guys is  Brilliant #Palestine,,https://twitter.com/SajadIqbalLFC/status/1725166089754091679,False,1,9,38,2.5K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/mntimes_/status/1725064878292160514,MN TIMESReload,https://twitter.com/mntimes_,2023-11-16,"Irish MP Richard Boyd Barrett: ""Israel is a terrorist state built on mass explosion and murder."" #AlShifaHospital Hamas HQ Malta #Newsnight Xi Jinping #CeasefireNowInGaza   #Gaza_War #GOPClownShowContinues #Gaza_Genocide #FreePalestineFromIsrael #IsraelTerrorism #Palestine #Gaza",,https://twitter.com/mntimes_/status/1725064878292160514,False,113,499,994,112K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/_FaridKhan/status/1725271768313557379,Farid KhanReloadK,https://twitter.com/_FaridKhan,2023-11-16,Algeria's Islam Slimani raises the Palestine flag after scoring a goal against Somalia tonight  #FIFAWorldCup #Palestine,,https://twitter.com/_FaridKhan/status/1725271768313557379,False,21,19,273,7.8K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/yahya_kech/status/1725226772214473071,Yahya_kechReload,https://twitter.com/yahya_kech,2023-11-16,"this is the #WestBank where there is no HAMAS.look at these two Palestinian kids playing,have been shot by Israeli forces.what is their excuse again?#isrealterrorism #بن_لادن#ProteaFire #BinLaden#Gaza_War #Gaza #Palestine #GazaGenocide #GazaHolocaust #GazaCeasefireNOW #فلسطين",,https://twitter.com/yahya_kech/status/1725226772214473071,False,2,17,24,3.4K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/sinnfeinireland/status/1725166026680078364,Sinn FéinReload,https://twitter.com/sinnfeinireland,2023-11-16,Palestinian lives are just as valuable and worthy of protection as Ukrainian lives.The failure of this Government to refer Israel to the International Criminal Court – just as South Africa is doing – is shameful @PearseDoherty #CeasefireNOW #Palestine #Gaza,,https://twitter.com/sinnfeinireland/status/1725166026680078364,False,67,246,529,16K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/chaosismygoal/status/1725283543482544450,truthseekerReload,https://twitter.com/chaosismygoal,2023-11-16,#Brampton : this is like an everyday thing now at Sheridan plaza . #Khalistanis creating havoc in front of the cops and they just stand there doing nothing .These are all #jagmeetsingh people and @JustinTrudeau wants to bring 2million of these animals by 2025 #Gaza #Palestine,,https://twitter.com/chaosismygoal/status/1725283543482544450,False,10,28,56,2.9K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/S_HajjS/status/1725238432182731138,𝐒𝐚𝐧𝐝𝐫𝐚 𝐔𝐒𝐀Reload,https://twitter.com/S_HajjS,2023-11-16,In one voice...... #Palestine,,https://twitter.com/S_HajjS/status/1725238432182731138,False,1,2,12,271
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/IncMonocle/status/1725204732149432787,Inc.MonocleReload,https://twitter.com/IncMonocle,2023-11-16,Pro Palestinian groups gather outside Tower Hamlets Labour HQ after MP @rushanaraali didn’t vote in favour of a ceasefire re the Israel/Gaza/Hamas conflict #israel #palestine,,https://twitter.com/IncMonocle/status/1725204732149432787,False,238,325,438,447K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/slionshekh/status/1724868979964121238,Lion ShekhReload,https://twitter.com/slionshekh,2023-11-15,"NOW: Pro-Palestine Protestors Shut Down Streets Next to UK Parliament in Westminster, LondonFree Palestine Al-Shifa Hospital #Gaza_Genocide#FreePalestineFromIsrael The Israeli #IsraelTerrorism Erdogan #Palestine #CeasefireNowInGaza #Gaza",,https://twitter.com/slionshekh/status/1724868979964121238,False,160,706,1.6K,383K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/shaani092/status/1725287099132178771,Zeeshan Akram PTIReload,https://twitter.com/shaani092,2023-11-16,"Tears came to the doctor's eyes when the Palestinian children said, ""Give us some medicine that won't make us hungry.""#Palestine #israel #StopGenocide",,https://twitter.com/shaani092/status/1725287099132178771,False,1,27,10,1.5K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/7signxx/status/1724904047067660615,Idris,https://twitter.com/7signxx,2023-11-15,Let the whole read this!!!#FreePalastine #CeasefireNOW #Palestine #SaveGaza #IsraelTerrorists,https://pbs.twimg.com/media/F_AXFXSXQAApuRa?format=jpg&name=900x900,https://twitter.com/7signxx/status/1724904047067660615,False,3,130,154,7.1K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/SRKian_OM/status/1725231127596843192,OMReload,https://twitter.com/SRKian_OM,2023-11-16,"In the chilling aftermath of relentless bombardment by the occupation in Gaza, resilient children bear witness to terror and fear. Their innocent eyes carry the burden of a harsh reality no child should face.#Israel #انقذوا_مستشفي_الشفاء #Palestine #ابو_عبيدة #Hamas…",,https://twitter.com/SRKian_OM/status/1725231127596843192,False,11,50,80,12K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/IKparody/status/1724885901829116005,Troll KhanReloadBeparwah,https://twitter.com/IKparody,2023-11-15,This kid is not baked in oven but baked by terrorist state bombing otherwise western media would have cried their lungs out#FreePalestineFromIsrael #Gaza #ابو_عبيدة#GazaGenocide #Palestine,,https://twitter.com/IKparody/status/1724885901829116005,False,,34,30,3.1K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/doamuslims/status/1724983776550228458,DOAM,https://twitter.com/doamuslims,2023-11-16,"Algerian Imam Detained By Saudi Police For Doing Dua For Palestinians In Prophet’s MosqueAlgerian Imam, Abdul Hakim Al-Jazairi, says he was detained for 6 hours doing dua for Palestinians in #Gaza in the Prophet’s mosque in Medina. #Algeria #SaudiArabia #Palestine…",,https://twitter.com/doamuslims/status/1724983776550228458,False,37,514,668,28K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/doamuslims/status/1724983776550228458,DOAMReload,https://twitter.com/doamuslims,2023-11-16,"Algerian Imam Detained By Saudi Police For Doing Dua For Palestinians In Prophet’s MosqueAlgerian Imam, Abdul Hakim Al-Jazairi, says he was detained for 6 hours doing dua for Palestinians in #Gaza in the Prophet’s mosque in Medina. #Algeria #SaudiArabia #Palestine…",,https://twitter.com/doamuslims/status/1724983776550228458,False,37,514,668,28K
